id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m045,g045,fee pressure,42,35,11,71,323,ship,baseline,monotonic-signal,raise-signal
m046,g046,mempool churn,104,20,13,37,484,ship,edge,drag-penalty,drop-slack
m047,g047,block fit,55,32,23,68,342,ship,recovery,confidence-floor,raise-drag
m048,g048,replacement margin,34,35,40,75,241,ship,negative,lane-boundary,lower-confidence
m049,g049,fee pressure,124,74,11,102,752,ship,baseline,monotonic-signal,raise-signal
m050,g050,mempool churn,115,50,40,28,486,ship,edge,drag-penalty,drop-slack
m051,g051,block fit,31,22,42,38,138,watch,recovery,confidence-floor,raise-drag
m052,g052,replacement margin,36,40,34,78,272,ship,negative,lane-boundary,lower-confidence
m053,g053,fee pressure,51,16,35,79,308,ship,baseline,monotonic-signal,raise-signal
m054,g054,mempool churn,49,46,37,34,236,ship,edge,drag-penalty,drop-slack
m055,g055,block fit,56,65,26,59,355,ship,recovery,confidence-floor,raise-drag
m056,g056,replacement margin,63,71,32,63,385,ship,negative,lane-boundary,lower-confidence
m057,g057,fee pressure,123,77,40,89,667,ship,baseline,monotonic-signal,raise-signal
m058,g058,mempool churn,55,1,25,100,371,ship,edge,drag-penalty,drop-slack
m059,g059,block fit,117,52,11,24,546,ship,recovery,confidence-floor,raise-drag
m060,g060,replacement margin,63,75,10,16,339,ship,negative,lane-boundary,lower-confidence
m061,g061,fee pressure,49,19,14,41,269,ship,baseline,monotonic-signal,raise-signal
m062,g062,mempool churn,76,52,18,51,422,ship,edge,drag-penalty,drop-slack
m063,g063,block fit,58,53,28,61,351,ship,recovery,confidence-floor,raise-drag
m064,g064,replacement margin,92,15,45,57,407,ship,negative,lane-boundary,lower-confidence
m065,g065,fee pressure,77,34,38,36,338,ship,baseline,monotonic-signal,raise-signal
m066,g066,mempool churn,104,35,36,67,513,ship,edge,drag-penalty,drop-slack
m067,g067,block fit,37,19,43,87,255,ship,recovery,confidence-floor,raise-drag
m068,g068,replacement margin,95,8,38,88,488,ship,negative,lane-boundary,lower-confidence
m069,g069,fee pressure,93,75,40,27,421,ship,baseline,monotonic-signal,raise-signal
m070,g070,mempool churn,38,65,43,37,205,ship,edge,drag-penalty,drop-slack
m071,g071,block fit,106,9,32,90,549,ship,recovery,confidence-floor,raise-drag
m072,g072,replacement margin,56,13,38,65,291,ship,negative,lane-boundary,lower-confidence
m073,g073,fee pressure,43,53,25,33,241,ship,baseline,monotonic-signal,raise-signal
m074,g074,mempool churn,115,29,20,58,565,ship,edge,drag-penalty,drop-slack
m075,g075,block fit,115,36,26,75,594,ship,recovery,confidence-floor,raise-drag
m076,g076,replacement margin,74,37,20,75,443,ship,negative,lane-boundary,lower-confidence
m077,g077,fee pressure,66,40,22,99,458,ship,baseline,monotonic-signal,raise-signal
m078,g078,mempool churn,96,0,4,23,422,ship,edge,drag-penalty,drop-slack
m079,g079,block fit,75,66,24,28,374,ship,recovery,confidence-floor,raise-drag
m080,g080,replacement margin,68,27,25,27,303,ship,negative,lane-boundary,lower-confidence
m081,g081,fee pressure,77,45,10,50,433,ship,baseline,monotonic-signal,raise-signal
m082,g082,mempool churn,72,10,31,60,356,ship,edge,drag-penalty,drop-slack
m083,g083,block fit,77,62,44,69,420,ship,recovery,confidence-floor,raise-drag
m084,g084,replacement margin,83,70,41,22,364,ship,negative,lane-boundary,lower-confidence
m085,g085,fee pressure,99,76,45,66,514,ship,baseline,monotonic-signal,raise-signal
m086,g086,mempool churn,97,1,6,86,549,ship,edge,drag-penalty,drop-slack
m087,g087,block fit,104,17,37,100,559,ship,recovery,confidence-floor,raise-drag
m088,g088,replacement margin,67,57,23,13,305,ship,negative,lane-boundary,lower-confidence
m089,g089,fee pressure,105,10,21,36,460,ship,baseline,monotonic-signal,raise-signal
m090,g090,mempool churn,70,13,21,89,429,ship,edge,drag-penalty,drop-slack
m091,g091,block fit,104,68,30,77,578,ship,recovery,confidence-floor,raise-drag
m092,g092,replacement margin,81,58,25,19,370,ship,negative,lane-boundary,lower-confidence
m093,g093,fee pressure,126,20,28,57,582,ship,baseline,monotonic-signal,raise-signal
m094,g094,mempool churn,99,28,10,74,552,ship,edge,drag-penalty,drop-slack
m095,g095,block fit,45,51,30,87,345,ship,recovery,confidence-floor,raise-drag
m096,g096,replacement margin,109,24,10,85,610,ship,negative,lane-boundary,lower-confidence
